fecha,temp_out (Grados C),hi_temp (Grados C),low_temp (Grados C),out_hum (%),dew_Pt (Grados C),wind_Speed (km/h),wind_dir (Grados ),wind_run (km),hi_speed (km/h),hi_Dir (Grados ),wind_chill (Grados C),heat_Index (Grados C),tHW_index (Grados C),tHSW_index (Grados C),bar (mb),rain (mm),rain_rate (mm/hr),solar_rad (W/m2),solar_energy (MJ/m2),hi_solar_rad (W/m2),uv_index (UV),uv_dose (MEDs),hi_uv (UV),Heat_dd (Grados C dias grado-calor),cool_dd (Grados C),in_temp (Grados C),in_hum (%),in_dew (Grados C),in_heat (Grados C),in_emc (g/m3),in_air (kg/cu.m),ET (mm),wind_samp,wind_tx,iss_recept (%),arc_int (minutos),created_at,updated_at,
2025-09-23 00:00:00, 27.38090, 38.6, 19.9, 45.7813, 13.66111, 2.66215, WSW, 0.222465, 6.94479, WSW, 27.38090, 27.00625, 27.00625, 27.96667, 1003.11528, 0.0, 0.00000, 245.9549, 1.763021, 250.9722, 1.96042, 0.038403, 1.98750, 0.0000000, 0.0314340, 31.75694, 32.4132, 13.19583, 31.04410, 6.291875, 1.12933854, 5.6, 115.0451, 1.0000, 99.71215, 5.0000, 2025-09-23 00:05:13, 2025-09-23 00:05:13, 
2025-09-24 00:00:00, 27.73333, 33.1, 23.4, 47.2500, 15.19097, 5.94792, N, 0.496389, 11.36389, N, 27.72604, 27.74097, 27.73194, 28.15903, 1005.84792, 0.0, 0.00000, 180.2118, 1.291910, 193.0590, 1.52500, 0.029861, 1.63299, 0.0000000, 0.0326424, 31.79028, 31.0278, 12.57986, 30.93854, 6.093785, 1.13295799, 4.9, 114.9340, 1.0000, 99.67153, 5.0000, 2025-09-24 00:05:12, 2025-09-24 00:05:12, 
2025-09-25 00:00:00, 25.38681, 31.4, 19.1, 57.4410, 15.96771, 5.52569, NNW, 0.460972, 10.78646, SSE, 25.38229, 25.61007, 25.60521, 26.19271, 1009.52396, 0.6, 0.02986, 195.0903, 1.398229, 205.2882, 1.55347, 0.030451, 1.60625, 0.0000000, 0.0244549, 31.76701, 32.6250, 13.32778, 31.08993, 6.347986, 1.13645833, 4.6, 115.0451, 1.0000, 99.59444, 5.0000, 2025-09-25 00:05:12, 2025-09-25 00:05:12, 
2025-09-26 00:00:00, 24.80069, 33.0, 19.2, 57.7639, 15.43021, 3.83090, N, 0.319410, 8.78750, N, 24.79236, 24.93715, 24.92847, 25.72708, 1006.75625, 0.0, 0.00000, 214.6215, 1.538264, 235.4826, 1.65417, 0.032569, 1.79722, 0.0000000, 0.0224688, 31.65486, 34.3854, 14.01007, 31.09271, 6.623403, 1.13293646, 4.6, 114.9653, 1.0000, 99.60660, 5.0000, 2025-09-26 00:05:35, 2025-09-26 00:05:35, 
2025-09-27 00:00:00, 21.53125, 28.7, 17.1, 72.5069, 15.95486, 3.13576, WSW, 0.261736, 8.08646, WSW, 21.51563, 21.91285, 21.89688, 22.81979, 1006.95938, 13.0, 0.98056, 189.9132, 1.361111, 203.4965, 1.49097, 0.029444, 1.56528, 0.0006736, 0.0117778, 31.94514, 35.2674, 14.68125, 31.58333, 6.753611, 1.13132743, 3.5, 112.5833, 1.0000, 98.27014, 5.0000, 2025-09-27 00:05:34, 2025-09-27 00:05:34, 
2025-09-28 00:00:00, 22.72500, 28.1, 17.7, 67.3194, 16.12431, 2.90451, WSW, 0.242049, 7.12813, WSW, 22.68542, 23.10382, 23.06215, 23.42917, 1007.87778, 1.4, 0.13542, 143.3611, 1.027431, 158.5938, 1.14028, 0.022500, 1.28993, 0.0000833, 0.0153576, 32.41597, 35.5000, 15.22118, 32.24514, 6.778854, 1.12997014, 3.3, 115.4826, 1.0000, 99.83993, 5.0000, 2025-09-28 00:05:40, 2025-09-28 00:05:40, 
2025-09-29 00:00:00, 19.39132, 25.9, 15.8, 76.5660, 14.91181, 2.94757, WSW, 0.245694, 7.77500, WSW, 19.38715, 19.60243, 19.59792, 19.90903, 1011.33576, 21.6, 1.40625, 130.7326, 0.937257, 149.1597, 1.02014, 0.020139, 1.12188, 0.0026910, 0.0063854, 30.72326, 36.5833, 14.14861, 30.34097, 6.944757, 1.14143194, 2.3, 113.7743, 1.0000, 99.13403, 5.0000, 2025-09-29 00:05:12, 2025-09-29 00:05:12, 
2025-09-30 00:00:00, 22.45694, 29.9, 16.0, 64.4792, 14.85833, 2.29514, SSW, 0.192292, 6.08264, SW, 22.45694, 22.52986, 22.52986, 23.56667, 1011.23229, 0.0, 0.00000, 239.0590, 1.713333, 246.7674, 1.85590, 0.036285, 1.88715, 0.0010451, 0.0153646, 25.62465, 47.9132, 13.72674, 25.43993, 8.839618, 1.16143507, 4.3, 115.8438, 1.0000, 99.94410, 5.0000, 2025-09-30 00:05:15, 2025-09-30 00:05:15, 
2025-10-01 00:00:00, 23.47188, 33.0, 16.1, 56.7639, 13.41458, 2.25694, WSW, 0.188681, 6.52778, WSW, 23.47188, 23.22049, 23.22049, 24.32569, 1009.98750, 0.0, 0.00000, 248.7396, 1.783125, 251.9236, 1.83264, 0.036076, 1.85382, 0.0012639, 0.0190938, 25.31250, 43.8438, 12.11250, 24.90521, 8.193611, 1.16284410, 4.8, 116.1146, 1.0000, 99.98750, 5.0000, 2025-10-01 00:05:13, 2025-10-01 00:05:13, 
2025-10-02 00:00:00, 23.25382, 31.0, 15.3, 50.1285, 11.01007, 2.65417, WSW, 0.220938, 6.31111, WSW, 23.25069, 22.60417, 22.60139, 23.57257, 1011.23021, 0.0, 0.00000, 249.2431, 1.786389, 255.7569, 1.73958, 0.034340, 1.78924, 0.0017882, 0.0188542, 26.03299, 44.1910, 12.89097, 25.63299, 8.234444, 1.16078403, 5.0, 115.2500, 1.0000, 99.89444, 5.0000, 2025-10-02 00:05:12, 2025-10-02 00:05:12, 
2025-10-03 00:00:00, 22.37847, 31.4, 13.9, 45.4479, 8.98646, 2.44201, WSW, 0.203715, 5.58819, WSW, 22.36597, 21.50035, 21.48750, 22.39271, 1011.87674, 0.0, 0.00000, 249.8958, 1.791354, 252.5035, 1.69201, 0.033403, 1.71528, 0.0030903, 0.0171632, 25.81528, 42.7500, 12.17708, 25.32118, 8.012708, 1.16317882, 5.2, 115.5729, 1.0000, 99.92500, 5.0000, 2025-10-03 00:05:14, 2025-10-03 00:05:14, 
2025-10-04 00:00:00, 22.48403, 32.3, 13.9, 46.5556, 9.55035, 2.76285, WSW, 0.230799, 7.16806, WSW, 22.48229, 21.63958, 21.63785, 22.53542, 1007.70625, 0.0, 0.00000, 242.8160, 1.740451, 246.2604, 1.60382, 0.031424, 1.63681, 0.0031354, 0.0175347, 25.80625, 41.0243, 11.54306, 25.20208, 7.745625, 1.15904236, 5.3, 115.8472, 1.0000, 99.97222, 5.0000, 2025-10-04 00:05:12, 2025-10-04 00:05:12, 
2025-10-05 00:00:00, 23.61493, 31.0, 15.7, 43.4722, 9.96493, 3.15556, WNW, 0.263368, 7.69931, WNW, 23.61493, 22.76910, 22.76910, 23.44167, 1002.83438, 0.0, 0.00000, 217.2604, 1.557257, 227.0208, 1.45451, 0.028819, 1.49757, 0.0008889, 0.0192292, 26.53368, 39.1285, 11.51840, 25.81354, 7.467222, 1.15057951, 5.1, 115.9688, 1.0000, 99.96910, 5.0000, 2025-10-05 00:05:13, 2025-10-05 00:05:13, 
2025-10-06 00:00:00, 24.27743, 31.1, 17.1, 46.4063, 11.43750, 3.61285, N, 0.301493, 8.79028, N, 24.27708, 23.60660, 23.60625, 24.38542, 1003.01667, 0.0, 0.00000, 220.2951, 1.579167, 236.5521, 1.43542, 0.028507, 1.49826, 0.0002674, 0.0209201, 26.48056, 40.1493, 11.82674, 25.84340, 7.611458, 1.15068507, 5.2, 115.8819, 1.0000, 99.87188, 5.0000, 2025-10-06 00:05:13, 2025-10-06 00:05:13, 
2025-10-07 00:00:00, 24.77569, 31.1, 18.8, 45.4826, 11.71840, 3.54826, SSW, 0.295694, 8.46806, SE, 24.77465, 24.16979, 24.16840, 24.34306, 1005.73889, 0.0, 0.00000, 183.5139, 1.315278, 197.9931, 1.29583, 0.025417, 1.39896, 0.0000000, 0.0223681, 26.68299, 40.7292, 12.25174, 26.07743, 7.687604, 1.15253993, 4.8, 115.8507, 1.0000, 99.95035, 5.0000, 2025-10-09 16:25:18, 2025-10-09 16:25:18, 
2025-10-08 00:00:00, 24.66285, 29.7, 19.7, 46.8958, 12.37951, 5.97465, N, 0.498438, 11.63819, NE, 24.64618, 24.21042, 24.19410, 24.64792, 1009.18750, 0.0, 0.00000, 197.5799, 1.416285, 216.4896, 1.28819, 0.025417, 1.38542, 0.0000000, 0.0219792, 26.61701, 41.3924, 12.38958, 26.07569, 7.800174, 1.15670000, 5.2, 115.5764, 1.0000, 99.89514, 5.0000, 2025-10-09 16:26:25, 2025-10-09 16:26:25, 
2025-10-09 00:00:00, 23.93264, 28.9, 19.4, 54.6701, 14.03438, 4.70035, N, 0.392708, 10.65868, N, 23.91910, 23.84757, 23.83368, 24.36389, 1011.25521, 0.0, 0.00000, 170.0486, 1.218993, 196.5868, 1.12604, 0.022257, 1.31458, 0.0000000, 0.0193993, 26.12604, 43.6910, 12.78333, 25.69271, 8.146319, 1.16054861, 4.5, 115.9063, 1.0000, 99.94444, 5.0000, 2025-10-09 16:27:21, 2025-10-09 16:27:21, 
2025-10-10 00:00:00, 23.53819, 29.2, 18.9, 51.9236, 12.95938, 5.06944, SSW, 0.423125, 11.53750, SSW, 23.53438, 23.28438, 23.28090, 24.00278, 1011.70417, 0.0, 0.00000, 218.0382, 1.562951, 227.2153, 1.38333, 0.027222, 1.44201, 0.0000000, 0.0180556, 26.29236, 43.7951, 12.99167, 25.88819, 8.164375, 1.16019514, 5.3, 115.4583, 1.0000, 99.88229, 5.0000, 2025-10-10 00:05:13, 2025-10-10 00:05:13, 
2025-10-11 00:00:00, 24.86354, 33.1, 18.1, 50.2535, 13.53681, 3.32118, WSW, 0.277361, 8.45208, WSW, 24.86354, 24.65451, 24.65451, 25.58958, 1007.23299, 0.0, 0.00000, 222.2535, 1.592778, 231.9757, 1.36389, 0.026771, 1.42257, 0.0000139, 0.0226910, 27.08993, 43.1701, 13.52431, 26.68264, 8.052535, 1.15130139, 5.1, 115.7951, 1.0000, 99.65868, 5.0000, 2025-10-11 00:05:14, 2025-10-11 00:05:14, 
2025-10-12 00:00:00, 22.36910, 28.8, 19.4, 74.0243, 17.10694, 5.11042, N, 0.426528, 10.82500, WNW, 22.30625, 22.95972, 22.89757, 23.14097, 1002.43854, 4.4, 0.32014, 131.0104, 0.938958, 142.7014, 1.16111, 0.022986, 1.25590, 0.0000000, 0.0139965, 27.71076, 45.3924, 14.82535, 27.57847, 8.371389, 1.14177847, 2.9, 116.3299, 1.0000, 99.99375, 5.0000, 2025-10-12 00:05:13, 2025-10-12 00:05:13, 
2025-10-13 00:00:00, 22.05799, 30.7, 17.4, 68.3576, 15.53542, 4.67292, S, 0.390208, 10.03611, SSE, 22.02500, 22.36632, 22.33368, 23.16701, 1004.70104, 0.2, 0.00000, 216.3611, 1.550729, 235.7083, 1.58785, 0.031319, 1.75000, 0.0002118, 0.0131319, 26.31840, 48.7465, 14.66910, 26.27153, 8.967083, 1.14998438, 3.9, 116.2431, 1.0000, 99.98472, 5.0000, 2025-10-13 00:05:13, 2025-10-13 00:05:13, 
2025-10-14 00:00:00, 24.75729, 32.3, 18.2, 60.7986, 16.11111, 3.19549, N, 0.266736, 7.76111, N, 24.75625, 25.07917, 25.07847, 26.18542, 1005.38576, 0.2, 0.00000, 224.3958, 1.608507, 226.8715, 1.68993, 0.033333, 1.70972, 0.0000000, 0.0223229, 25.95764, 46.6458, 13.63403, 25.78125, 8.628785, 1.15331493, 4.8, 115.9549, 1.0000, 99.92951, 5.0000, 2025-10-14 00:05:12, 2025-10-14 00:05:12, 
2025-10-15 00:00:00, 25.16806, 30.6, 18.4, 49.6354, 13.60938, 4.19722, N, 0.350625, 9.86424, N, 25.16806, 24.91493, 24.91493, 25.83333, 1005.86458, 0.0, 0.00000, 222.1667, 1.592465, 224.5486, 1.63924, 0.032326, 1.65729, 0.0000000, 0.0237465, 26.13715, 43.0382, 12.57431, 25.74236, 8.056389, 1.15436944, 5.5, 115.5139, 1.0000, 99.83090, 5.0000, 2025-10-15 00:05:31, 2025-10-15 00:05:31, 
2025-10-16 00:00:00, 25.43646, 34.9, 17.5, 45.5938, 11.70833, 2.69549, WSW, 0.225451, 6.73403, WSW, 25.43646, 24.77813, 24.77813, 25.42431, 1002.09514, 0.0, 0.00000, 206.1250, 1.477431, 221.9271, 1.49826, 0.029375, 1.60764, 0.0002083, 0.0248750, 25.89965, 42.2326, 12.05694, 25.38229, 7.938264, 1.15153576, 4.9, 115.7153, 1.0000, 99.94097, 5.0000, 2025-10-16 00:05:13, 2025-10-16 00:05:13, 
2025-10-17 00:00:00, 25.63681, 34.3, 17.3, 37.9167, 9.03299, 2.98993, WSW, 0.249514, 7.54688, WSW, 25.63681, 24.55903, 24.55903, 25.33299, 1001.67847, 0.0, 0.00000, 229.2743, 1.643160, 231.6597, 1.60590, 0.031493, 1.62639, 0.0002361, 0.0255764, 25.94792, 40.7986, 11.59063, 25.34306, 7.713333, 1.15140139, 5.7, 115.7674, 1.0000, 99.92847, 5.0000, 2025-10-17 00:05:13, 2025-10-17 00:05:13, 
2025-10-18 00:00:00, 22.47257, 32.1, 15.3, 45.1146, 9.35590, 4.59792, N, 0.382882, 9.52465, N, 22.43125, 21.68472, 21.64271, 22.38403, 1005.16771, 0.0, 0.00000, 226.8646, 1.626181, 229.2708, 1.47361, 0.028854, 1.49028, 0.0013819, 0.0157188, 26.31771, 39.3854, 11.41493, 25.60382, 7.501285, 1.15424375, 5.4, 115.6632, 1.0000, 99.93229, 5.0000, 2025-10-18 00:05:13, 2025-10-18 00:05:13, 
2025-10-19 00:00:00, 20.48576, 29.4, 11.6, 42.5035, 6.11076, 4.22188, N, 0.352326, 9.10868, N, 20.48056, 19.45035, 19.44549, 20.08854, 1013.48368, 0.0, 0.00000, 227.7222, 1.632431, 230.1771, 1.40694, 0.027813, 1.41910, 0.0056007, 0.0130833, 25.31528, 37.7604, 9.85799, 24.56354, 7.268125, 1.16936597, 5.2, 115.2986, 1.0000, 99.87882, 5.0000, 2025-10-19 00:05:13, 2025-10-19 00:05:13, 
2025-10-20 00:00:00, 22.66528, 33.3, 13.6, 37.3333, 6.27326, 3.91354, W, 0.325799, 8.46701, NNW, 22.66424, 21.39097, 21.38924, 21.95451, 1011.95347, 0.0, 0.00000, 213.6701, 1.531597, 220.2743, 1.34340, 0.026319, 1.38264, 0.0036354, 0.0186840, 24.83229, 36.6493, 8.98125, 24.06007, 7.145000, 1.17031493, 5.4, 115.6806, 1.0000, 99.92813, 5.0000, 2025-10-20 00:05:13, 2025-10-20 00:05:13, 
2025-10-21 00:00:00, 21.85243, 30.8, 12.7, 33.8333, 3.74271, 3.21007, N, 0.267014, 7.08924, NNW, 21.85000, 20.50069, 20.49792, 21.04306, 1012.72639, 0.0, 0.00000, 223.4583, 1.601875, 225.9722, 1.38438, 0.027188, 1.40104, 0.0038646, 0.0160729, 25.22222, 37.3403, 9.60833, 24.45694, 7.210903, 1.16907604, 5.5, 115.8090, 1.0000, 99.95660, 5.0000, 2025-10-21 00:05:13, 2025-10-21 00:05:13, 
2025-10-22 00:00:00, 20.76007, 31.2, 11.2, 30.1458, 1.29514, 3.11111, N, 0.259063, 7.27014, N, 20.75903, 19.24757, 19.24688, 19.69688, 1013.31146, 0.0, 0.00000, 218.4618, 1.565903, 221.0451, 1.43125, 0.028194, 1.45035, 0.0068958, 0.0153021, 24.71250, 35.7188, 8.50313, 23.91215, 6.998264, 1.17277014, 5.6, 115.6910, 1.0000, 99.90417, 5.0000, 2025-10-22 00:05:13, 2025-10-22 00:05:13, 
2025-10-23 00:00:00, 23.08507, 35.9, 13.8, 32.3646, 4.58750, 2.43438, N, 0.202951, 6.79896, N, 23.08507, 21.58854, 21.58854, 21.63854, 1009.47604, 0.0, 0.00000, 182.0590, 1.304861, 191.9861, 1.30417, 0.025764, 1.37153, 0.0031910, 0.0196701, 24.86667, 34.5660, 8.13646, 24.01042, 6.808507, 1.16801458, 4.9, 116.0139, 1.0000, 99.97813, 5.0000, 2025-10-23 00:05:15, 2025-10-23 00:05:15, 
2025-10-24 00:00:00, 23.99167, 31.1, 18.5, 41.3507, 9.07708, 4.80278, WNW, 0.400451, 10.91493, WNW, 23.94028, 23.08368, 23.03438, 23.45139, 1005.71389, 0.0, 0.00000, 189.5174, 1.358229, 212.3472, 1.16875, 0.022986, 1.28785, 0.0000000, 0.0196632, 25.52604, 37.5556, 9.92049, 24.76632, 7.249201, 1.15944306, 5.3, 115.7188, 1.0000, 99.87083, 5.0000, 2025-10-24 00:05:14, 2025-10-24 00:05:14, 
2025-10-25 00:00:00, 20.72535, 28.4, 12.2, 36.2604, 4.33160, 4.59271, N, 0.383715, 9.57049, NNE, 20.71042, 19.48889, 19.47396, 19.99167, 1008.03785, 0.0, 0.00000, 215.9583, 1.547986, 218.3924, 1.25521, 0.024688, 1.27604, 0.0036042, 0.0118924, 25.33472, 34.6250, 8.57847, 24.46181, 6.819097, 1.16411111, 5.2, 114.8646, 1.0000, 99.74583, 5.0000, 2025-10-25 00:05:13, 2025-10-25 00:05:13, 
2025-10-26 00:00:00, 19.02222, 28.1, 10.0, 38.2083, 3.51771, 3.40208, N, 0.283750, 7.65243, N, 19.01806, 17.80174, 17.79861, 18.27951, 1011.51111, 0.0, 0.00000, 213.7569, 1.532118, 216.1528, 1.22188, 0.024063, 1.23611, 0.0082118, 0.0105972, 23.99063, 32.8646, 6.65625, 23.05104, 6.546528, 1.17504132, 4.9, 115.1493, 1.0000, 99.81458, 5.0000, 2025-10-26 00:05:13, 2025-10-26 00:05:13, 
2025-10-27 00:00:00, 20.33472, 31.5, 11.0, 36.4271, 3.19236, 3.12500, N, 0.259965, 7.16319, N, 20.33472, 18.99653, 18.99653, 19.45868, 1009.98924, 0.0, 0.00000, 213.4028, 1.529583, 215.8299, 1.27569, 0.025139, 1.29097, 0.0075035, 0.0144688, 23.70243, 34.2153, 6.96806, 22.83160, 6.795313, 1.17410000, 5.0, 114.9688, 1.0000, 99.83507, 5.0000, 2025-10-27 00:05:14, 2025-10-27 00:05:14, 
2025-10-28 00:00:00, 20.09792, 29.6, 10.9, 32.2951, 1.95174, 3.97361, N, 0.330590, 8.52014, N, 20.04444, 18.70417, 18.65035, 19.01563, 1010.46215, 0.0, 0.00000, 209.3090, 1.500104, 211.6875, 1.23576, 0.024306, 1.25139, 0.0067396, 0.0128576, 23.72639, 34.9861, 7.32569, 22.92049, 6.907292, 1.17426979, 5.5, 114.9792, 1.0000, 99.76806, 5.0000, 2025-10-28 00:05:11, 2025-10-28 00:05:11, 
2025-10-29 00:00:00, 17.40625, 26.9, 12.1, 41.0521, 3.42778, 6.46840, N, 0.540590, 12.37396, N, 17.29097, 16.08715, 15.97292, 16.40000, 1018.60035, 0.0, 0.00000, 203.3056, 1.457361, 205.5764, 1.16111, 0.022951, 1.17604, 0.0073090, 0.0040868, 23.65139, 34.1458, 6.89618, 22.72708, 6.783819, 1.18451007, 5.0, 115.1424, 1.0000, 99.84722, 5.0000, 2025-10-29 00:05:13, 2025-10-29 00:05:13, 
2025-10-30 00:00:00, 16.58542, 27.1, 8.8, 44.0347, 3.48715, 3.90104, WSW, 0.324340, 8.37083, WSW, 16.54583, 15.59063, 15.55174, 15.90174, 1016.22153, 0.0, 0.00000, 197.7083, 1.417014, 204.4688, 1.13924, 0.022431, 1.16076, 0.0133021, 0.0072569, 22.85243, 35.1701, 6.64688, 21.75938, 6.987500, 1.18509340, 4.4, 115.1563, 1.0000, 99.83299, 5.0000, 2025-10-30 00:04:03, 2025-10-30 00:04:03, 
2025-10-31 00:00:00, 19.30451, 29.1, 10.6, 39.4931, 3.95486, 2.37535, SSE, 0.198125, 5.89410, WNW, 19.30451, 18.13194, 18.13194, 18.28194, 1011.96806, 0.0, 0.00000, 180.9479, 1.296701, 189.8472, 1.11840, 0.022014, 1.16319, 0.0078819, 0.0112604, 23.85278, 35.5556, 7.68507, 23.03715, 7.023750, 1.17527569, 4.3, 115.0451, 1.0000, 99.78854, 5.0000, 2025-10-31 00:05:24, 2025-10-31 00:05:24, 
2025-11-01 00:00:00, 19.22847, 28.1, 10.9, 32.7188, 1.20764, 4.24653, WNW, 0.352743, 9.19340, NW, 19.16944, 17.84618, 17.78750, 18.04722, 1011.53958, 0.0, 0.00000, 203.3160, 1.457257, 205.7153, 1.13056, 0.022257, 1.14375, 0.0069167, 0.0100451, 23.59375, 32.5000, 6.14583, 22.60104, 6.491667, 1.17701424, 5.3, 115.5590, 1.0000, 99.91250, 5.0000, 2025-11-01 00:06:06, 2025-11-01 00:06:06, 
2025-11-02 00:00:00, 17.52464, 26.3, 7.3, 29.0978, -2.10362, 2.81703, N, 0.235072, 6.92428, N, 17.52464, 15.97428, 15.97428, 15.87826, 1017.28007, 0.0, 0.00000, 210.8696, 1.511341, 213.1413, 1.18225, 0.023152, 1.19710, 0.0112645, 0.0084529, 22.53370, 28.8659, 3.54022, 21.06558, 5.925725, 1.18985435, 4.4, 115.3297, 1.0000, 99.49348, 5.0000, 2025-11-02 00:04:42, 2025-11-02 00:04:42, 
2025-11-03 00:00:00, 17.44444, 27.7, 8.9, 27.5868, -3.17778, 2.72292, N, 0.227396, 6.99375, N, 17.44375, 15.86701, 15.86597, 16.07014, 1017.99549, 0.0, 0.00000, 200.7188, 1.438681, 202.9479, 1.16181, 0.022917, 1.17292, 0.0123542, 0.0092951, 22.48854, 28.8542, 3.47431, 20.97674, 5.974757, 1.19091840, 5.0, 115.5938, 1.0000, 99.88542, 5.0000, 2025-11-03 00:05:13, 2025-11-03 00:05:13, 
2025-11-04 00:00:00, 18.19340, 28.6, 9.3, 25.9306, -2.99826, 2.77188, N, 0.230868, 6.93021, N, 18.19063, 16.55278, 16.55000, 16.74236, 1017.74028, 0.0, 0.00000, 196.6667, 1.409688, 198.8646, 1.15174, 0.022674, 1.16667, 0.0110868, 0.0106250, 23.45035, 28.9792, 4.35417, 22.23646, 5.932639, 1.18616250, 5.0, 115.3576, 1.0000, 99.90347, 5.0000, 2025-11-04 00:05:14, 2025-11-04 00:05:14, 
2025-11-05 00:00:00, 18.67500, 28.3, 0.0, 30.1424, -0.11111, 1.98472, N, 0.165729, 5.32049, N, 18.67465, 17.23681, 17.23646, 17.51458, 1017.63542, 0.0, 0.00000, 194.1528, 1.391250, 196.2708, 1.18299, 0.023229, 1.19618, 0.0096042, 0.0110174, 23.50625, 30.6319, 5.19826, 22.42049, 6.188333, 1.18520451, 4.9, 115.3507, 1.0000, 99.59097, 5.0000, 2025-11-08 00:15:36, 2025-11-08 00:15:36, 
2025-11-06 00:00:00, 19.61806, 33.1, 9.3, 30.2951, -0.40104, 1.37222, WSW, 0.113889, 4.80243, WSW, 19.61806, 18.10868, 18.10868, 18.35208, 1014.82292, 0.0, 0.00000, 193.4340, 1.386389, 195.6354, 1.13472, 0.022257, 1.14688, 0.0098160, 0.0142778, 23.62604, 31.6493, 5.78576, 22.61215, 6.368229, 1.18101910, 4.5, 115.3576, 1.0000, 99.87604, 5.0000, 2025-11-08 00:17:54, 2025-11-08 00:17:54, 
2025-11-07 00:00:00, 19.50243, 29.8, 9.3, 25.2847, -2.20382, 2.08021, N, 0.173056, 5.47535, N, 19.50243, 17.80938, 17.80938, 17.99514, 1009.53125, 0.0, 0.00000, 192.6944, 1.381111, 194.8333, 1.12813, 0.022222, 1.13958, 0.0081007, 0.0121458, 23.57882, 31.3715, 5.60556, 22.56875, 6.314410, 1.17508507, 4.6, 115.9063, 1.0000, 99.97847, 5.0000, 2025-11-08 00:20:19, 2025-11-08 00:20:19, 
2025-11-08 00:00:00, 18.49375, 27.7, 9.4, 28.7882, -0.86875, 2.83507, N, 0.235903, 6.82708, N, 18.48889, 17.00972, 17.00451, 17.20694, 1009.23958, 0.0, 0.00000, 187.3576, 1.342604, 189.3889, 1.04167, 0.020556, 1.05347, 0.0097049, 0.0102674, 23.26458, 29.4028, 4.41389, 22.03611, 5.992917, 1.17687708, 4.7, 116.0000, 1.0000, 99.95069, 5.0000, 2025-11-08 00:22:23, 2025-11-08 00:22:23, 
2025-11-09 00:00:00, 16.15382, 25.6, 8.8, 35.0660, 0.04583, 4.88819, N, 0.406250, 9.82639, N, 16.08299, 14.58854, 14.51944, 14.69861, 1016.33438, 0.0, 0.00000, 183.6840, 1.316493, 185.7118, 0.94931, 0.018715, 0.95799, 0.0110903, 0.0035417, 22.49861, 27.6632, 2.89583, 20.97500, 5.766007, 1.18929931, 4.6, 115.9028, 1.0000, 99.97500, 5.0000, 2025-11-09 00:05:14, 2025-11-09 00:05:14, 
2025-11-10 00:00:00, 13.40556, 21.3, 5.3, 34.0660, -2.65799, 4.55868, WNW, 0.380729, 10.00278, WNW, 13.31215, 11.83194, 11.73958, 11.87049, 1025.39792, 0.0, 0.00000, 183.1424, 1.312569, 185.1736, 0.95938, 0.018819, 0.97257, 0.0184931, 0.0013542, 21.75174, 28.0174, 2.39931, 19.99722, 5.899826, 1.20329792, 3.9, 115.8194, 1.0000, 99.94410, 5.0000, 2025-11-10 00:05:13, 2025-11-10 00:05:13, 
2025-11-11 00:00:00, 15.53854, 26.9, 7.4, 41.5764, 1.77604, 3.16354, N, 0.263368, 7.66910, N, 15.53333, 14.47986, 14.47500, 14.69722, 1021.12813, 0.0, 0.00000, 175.6875, 1.259236, 178.2708, 0.94236, 0.018542, 0.95556, 0.0162847, 0.0065938, 22.13194, 31.1181, 4.21354, 20.67951, 6.341875, 1.19552396, 4.1, 116.0764, 1.0000, 99.67083, 5.0000, 2025-11-11 00:05:11, 2025-11-11 00:05:11, 
2025-11-12 00:00:00, 17.98854, 27.9, 9.9, 41.5799, 3.88090, 2.01771, N, 0.168264, 5.45208, N, 17.98785, 16.89306, 16.89236, 17.19375, 1016.17986, 0.0, 0.00000, 174.8854, 1.253472, 176.8819, 0.93438, 0.018472, 0.94896, 0.0103854, 0.0091701, 23.00486, 33.7674, 6.17604, 21.95174, 6.747500, 1.18477118, 4.0, 116.5486, 1.0000, 99.99688, 5.0000, 2025-11-12 00:05:14, 2025-11-12 00:05:14, 
2025-11-13 00:00:00, 18.87396, 28.3, 10.2, 39.6111, 3.92465, 2.64271, N, 0.219792, 6.35972, N, 18.87153, 17.72188, 17.71944, 17.99201, 1014.80938, 0.0, 0.00000, 172.9896, 1.239653, 175.0069, 0.92813, 0.018368, 0.94132, 0.0085729, 0.0104236, 23.45833, 34.9722, 7.07604, 22.53993, 6.910868, 1.18066667, 4.2, 116.5000, 1.0000, 100.00000, 5.0000, 2025-11-13 00:05:13, 2025-11-13 00:05:13, 
2025-11-14 00:00:00, 19.26424, 28.3, 10.5, 35.5486, 2.61215, 3.17396, SSE, 0.264167, 7.60903, SSE, 19.26181, 17.98993, 17.98750, 18.20590, 1012.58333, 0.0, 0.00000, 168.8368, 1.210104, 170.8333, 0.90903, 0.017951, 0.92153, 0.0081840, 0.0114063, 23.68021, 34.5347, 7.11007, 22.77813, 6.846944, 1.17716181, 4.4, 116.3750, 1.0000, 99.98750, 5.0000, 2025-11-14 00:05:13, 2025-11-14 00:05:13, 
